nThreads,Building time,Expansion time,Total execution time
0,17.397,4.598,9677.393
1,15.493,4.852,10256.236
2,15.03,3.89,4767.482
3,14.518,4.23,3205.959
4,15.13,3.895,2425.03
5,13.864,3.593,1998.442
6,14.974,4.65,1636.63
7,15.004,3.774,1667.678
8,14.679,3.219,1591.056
9,14.062,3.971,1408.393
10,14.716,4.533,1202.817
11,14.169,3.11,1173.806
12,14.42,3.526,1077.427
13,14.354,3.633,1158.539
14,13.993,3.406,1083.709
15,13.392,3.333,996.369
16,13.499,3.061,993.003
17,14.942,3.457,927.586
18,13.841,3.318,920.121
19,14.6,2.927,862.156
20,14.27,3.352,849.142
21,14.552,3.457,817.407
22,15.813,3.531,787.095
23,14.91,3.288,783.611
24,14.326,3.672,767.959
