nThreads,Building time,Expansion time,Dual Tree Walk time,Local Passing Down time,Total execution time
0,20.036,4.96,1598.389,5.552,1628.937
1,14.651,4.228,2803.302,11.145,2833.325
2,14.451,4.042,2004.606,18.509,2041.608
3,14.616,4.318,1463.561,19.079,1501.574
4,14.725,4.837,1407.491,22.756,1449.808
5,14.953,4.282,1542.845,27.009,1589.089
6,15.233,5.093,1343.815,30.778,1394.919
7,15.441,5.387,1541.48,34.307,1596.614
8,14.675,4.275,1002.201,50.096,1071.247
9,15.271,4.56,1083.028,50.053,1152.912
10,19.596,9.095,846.942,66.753,942.387
11,14.947,4.456,819.761,59.17,898.334
12,14.81,4.571,852.247,64.565,936.193
13,14.891,4.577,945.007,70.104,1034.579
14,16.704,5.267,891.515,72.71,986.197
15,17.257,5.298,935.441,80.931,1038.927
16,15.179,4.275,787.216,87.317,893.985
17,15.16,4.48,764.906,90.373,874.919
18,15.575,4.584,657.839,93.524,771.523
19,15.144,4.326,638.007,103.87,761.347
20,15.007,4.587,656.275,112.839,788.709
21,14.888,4.208,724.093,112.491,855.679
22,14.707,4.599,688.225,121.433,828.964
23,15.357,4.349,711.041,125.861,856.608
24,14.784,5.041,636.608,135.869,792.302
