theta,Ex_error,Ey_error,Ez_error,Building time,Expansion time,Total execution time
0.2,0.00029745010977057966,0.0003732313833537737,0.00035034630704031556,120.644,33.159,309134.105
0.25,0.0006356098626170434,0.0008634761588085135,0.0008945201877482689,109.37,38.257,175288.988
0.30000000000000004,0.001529041763265438,0.0012129782780948247,0.0011730972181808379,107.673,37.105,109517.004
0.35000000000000003,0.002142037082220485,0.002723599635181744,0.002184214270469091,121.191,42.064,74575.605
0.4,0.0027552831424947164,0.0016323095988184536,0.0035019925904818208,110.583,37.798,52247.107
0.45,0.0037499549005229793,0.002993767823721312,0.0016078922420160156,105.889,33.293,37426.065
0.5,0.003522695119617424,0.00716522802511676,0.0008670408548577661,105.472,34.374,28168.337
0.55,0.0030115979468820194,0.0030991551345411665,0.0019985858560812794,103.236,34.076,21980.74
0.6000000000000001,0.004916862585622972,0.00594714529438107,0.007828363886737189,105.332,34.482,17661.196
0.65,0.0043495424620296165,0.006808014375824765,0.011295476491114618,109.87,35.143,14070.193
0.7,0.004942660724326438,0.007953878890643546,0.009287029866031814,102.977,34.381,11546.967
0.75,0.006665015302232605,0.0076347176185573564,0.014923215737774576,119.394,39.294,9697.165
0.8,0.010481760893525127,0.007072051661010055,0.02598985844605423,109.761,33.883,7930.184
0.8500000000000001,0.010641509145657807,0.011130331598912888,0.032289896237668175,103.262,34.068,6780.302
0.9000000000000001,0.012362805028466435,0.015739033073283948,0.05603903745484784,110.807,34.914,5889.083
0.95,0.01902504628953798,0.018098564348123854,0.06415329524584204,110.843,38.061,5138.696
1.0,0.022217231757642928,0.02427822148760379,0.06412923409619561,105.872,34.508,4518.154
